gname,platform,year,genre,publisher,global_sales,critic_score,critic_count,user_score,user_count,developer,rating,region,sales
Halo: The Master Chief Collection,XOne,2014,Shooter,Microsoft Game Studios,3.23,85,69,7.2,1267,343 Industries,M,Europe,1
Halo: The Master Chief Collection,XOne,2014,Shooter,Microsoft Game Studios,3.23,85,69,7.2,1267,343 Industries,M,Japan,0.03
Halo: The Master Chief Collection,XOne,2014,Shooter,Microsoft Game Studios,3.23,85,69,7.2,1267,343 Industries,M,Other Region,0.29
Super Mario Maker,WiiU,2015,Platform,Nintendo,3.21,88,85,8.7,691,Nintendo,E,North America,1.18
Super Mario Maker,WiiU,2015,Platform,Nintendo,3.21,88,85,8.7,691,Nintendo,E,Europe,0.89
Super Mario Maker,WiiU,2015,Platform,Nintendo,3.21,88,85,8.7,691,Nintendo,E,Japan,0.94
Super Mario Maker,WiiU,2015,Platform,Nintendo,3.21,88,85,8.7,691,Nintendo,E,Other Region,0.2
Mario Party 9,Wii,2012,Misc,Nintendo,3.13,73,45,6.8,155,Nd Cube,E,North America,1.06
Mario Party 9,Wii,2012,Misc,Nintendo,3.13,73,45,6.8,155,Nd Cube,E,Europe,1.09
Mario Party 9,Wii,2012,Misc,Nintendo,3.13,73,45,6.8,155,Nd Cube,E,Japan,0.76
Mario Party 9,Wii,2012,Misc,Nintendo,3.13,73,45,6.8,155,Nd Cube,E,Other Region,0.22
The Legend of Zelda: A Link Between Worlds,3DS,2013,Action,Nintendo,3.1,91,81,8.9,1057,Nintendo,E,North America,1.4
The Legend of Zelda: A Link Between Worlds,3DS,2013,Action,Nintendo,3.1,91,81,8.9,1057,Nintendo,E,Europe,1.01
The Legend of Zelda: A Link Between Worlds,3DS,2013,Action,Nintendo,3.1,91,81,8.9,1057,Nintendo,E,Japan,0.46
The Legend of Zelda: A Link Between Worlds,3DS,2013,Action,Nintendo,3.1,91,81,8.9,1057,Nintendo,E,Other Region,0.23
Resident Evil 6,PS3,2012,Shooter,Capcom,3.1,74,34,5.4,1304,Capcom,M,North America,0.88
Resident Evil 6,PS3,2012,Shooter,Capcom,3.1,74,34,5.4,1304,Capcom,M,Europe,0.94
Resident Evil 6,PS3,2012,Shooter,Capcom,3.1,74,34,5.4,1304,Capcom,M,Japan,0.88
Resident Evil 6,PS3,2012,Shooter,Capcom,3.1,74,34,5.4,1304,Capcom,M,Other Region,0.4
Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo,3.05,66,60,6.9,106,Nintendo,E,North America,0.51
Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo,3.05,66,60,6.9,106,Nintendo,E,Europe,1.02
Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo,3.05,66,60,6.9,106,Nintendo,E,Japan,1.4
Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo,3.05,66,60,6.9,106,Nintendo,E,Other Region,0.12
The Sims 4,PC,2014,Simulation,Electronic Arts,3.05,70,74,3.9,2057,Maxis,T,North America,1
The Sims 4,PC,2014,Simulation,Electronic Arts,3.05,70,74,3.9,2057,Maxis,T,Europe,1.82
The Sims 4,PC,2014,Simulation,Electronic Arts,3.05,70,74,3.9,2057,Maxis,T,Japan,0
The Sims 4,PC,2014,Simulation,Electronic Arts,3.05,70,74,3.9,2057,Maxis,T,Other Region,0.23
Borderlands 2,X360,2012,Shooter,Take-Two Interactive,3.05,89,59,8.2,892,Gearbox Software,M,North America,1.89
Borderlands 2,X360,2012,Shooter,Take-Two Interactive,3.05,89,59,8.2,892,Gearbox Software,M,Europe,0.88
Borderlands 2,X360,2012,Shooter,Take-Two Interactive,3.05,89,59,8.2,892,Gearbox Software,M,Japan,0.04
Borderlands 2,X360,2012,Shooter,Take-Two Interactive,3.05,89,59,8.2,892,Gearbox Software,M,Other Region,0.25
Mass Effect 3,X360,2012,Role-Playing,Electronic Arts,3.04,93,74,5.8,3725,BioWare,M,North America,1.94
Mass Effect 3,X360,2012,Role-Playing,Electronic Arts,3.04,93,74,5.8,3725,BioWare,M,Europe,0.84
Mass Effect 3,X360,2012,Role-Playing,Electronic Arts,3.04,93,74,5.8,3725,BioWare,M,Japan,0.03
Mass Effect 3,X360,2012,Role-Playing,Electronic Arts,3.04,93,74,5.8,3725,BioWare,M,Other Region,0.24
FIFA 14,PS4,2013,Sports,Electronic Arts,3.01,87,26,6.3,616,EA Canada,E,North America,0.61
FIFA 14,PS4,2013,Sports,Electronic Arts,3.01,87,26,6.3,616,EA Canada,E,Europe,1.85
FIFA 14,PS4,2013,Sports,Electronic Arts,3.01,87,26,6.3,616,EA Canada,E,Japan,0.11
FIFA 14,PS4,2013,Sports,Electronic Arts,3.01,87,26,6.3,616,EA Canada,E,Other Region,0.44
Far Cry 3,X360,2012,Shooter,Ubisoft,3,91,39,8.6,1247,Ubisoft Montreal,M,North America,1.38
Far Cry 3,X360,2012,Shooter,Ubisoft,3,91,39,8.6,1247,Ubisoft Montreal,M,Europe,1.32
Far Cry 3,X360,2012,Shooter,Ubisoft,3,91,39,8.6,1247,Ubisoft Montreal,M,Japan,0.02
Far Cry 3,X360,2012,Shooter,Ubisoft,3,91,39,8.6,1247,Ubisoft Montreal,M,Other Region,0.28
NBA 2K13,X360,2012,Sports,Take-Two Interactive,3,88,41,7.2,131,Visual Concepts,E,North America,2.6
NBA 2K13,X360,2012,Sports,Take-Two Interactive,3,88,41,7.2,131,Visual Concepts,E,Europe,0.2
NBA 2K13,X360,2012,Sports,Take-Two Interactive,3,88,41,7.2,131,Visual Concepts,E,Japan,0.01
NBA 2K13,X360,2012,Sports,Take-Two Interactive,3,88,41,7.2,131,Visual Concepts,E,Other Region,0.19
Middle-Earth: Shadow of Mordor,PS4,2014,Action,Warner Bros. Interactive Entertainment,2.96,84,85,8.1,1886,Monolith Productions,M,North America,1.01
Middle-Earth: Shadow of Mordor,PS4,2014,Action,Warner Bros. Interactive Entertainment,2.96,84,85,8.1,1886,Monolith Productions,M,Europe,1.43
Middle-Earth: Shadow of Mordor,PS4,2014,Action,Warner Bros. Interactive Entertainment,2.96,84,85,8.1,1886,Monolith Productions,M,Japan,0.05
Middle-Earth: Shadow of Mordor,PS4,2014,Action,Warner Bros. Interactive Entertainment,2.96,84,85,8.1,1886,Monolith Productions,M,Other Region,0.47
Titanfall,XOne,2014,Shooter,Electronic Arts,2.95,86,68,6.4,2658,Respawn Entertainment,M,North America,1.84
Titanfall,XOne,2014,Shooter,Electronic Arts,2.95,86,68,6.4,2658,Respawn Entertainment,M,Europe,0.8
Titanfall,XOne,2014,Shooter,Electronic Arts,2.95,86,68,6.4,2658,Respawn Entertainment,M,Japan,0.04
Titanfall,XOne,2014,Shooter,Electronic Arts,2.95,86,68,6.4,2658,Respawn Entertainment,M,Other Region,0.27
Madden NFL 13,X360,2012,Sports,Electronic Arts,2.86,81,36,5.8,179,EA Tiburon,E,North America,2.53
Madden NFL 13,X360,2012,Sports,Electronic Arts,2.86,81,36,5.8,179,EA Tiburon,E,Europe,0.15
Madden NFL 13,X360,2012,Sports,Electronic Arts,2.86,81,36,5.8,179,EA Tiburon,E,Japan,0
Madden NFL 13,X360,2012,Sports,Electronic Arts,2.86,81,36,5.8,179,EA Tiburon,E,Other Region,0.17
Assassin's Creed IV: Black Flag,PS4,2013,Action,Ubisoft,2.85,83,29,7.8,1530,Ubisoft,M,North America,1.07
Assassin's Creed IV: Black Flag,PS4,2013,Action,Ubisoft,2.85,83,29,7.8,1530,Ubisoft,M,Europe,1.31
Assassin's Creed IV: Black Flag,PS4,2013,Action,Ubisoft,2.85,83,29,7.8,1530,Ubisoft,M,Japan,0.06
Assassin's Creed IV: Black Flag,PS4,2013,Action,Ubisoft,2.85,83,29,7.8,1530,Ubisoft,M,Other Region,0.42
inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,2.79,80,90,7.9,2944,Sucker Punch,T,North America,1.28
inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,2.79,80,90,7.9,2944,Sucker Punch,T,Europe,0.98
inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,2.79,80,90,7.9,2944,Sucker Punch,T,Japan,0.07
inFAMOUS: Second Son,PS4,2014,Action,Sony Computer Entertainment,2.79,80,90,7.9,2944,Sucker Punch,T,Other Region,0.46
Mortal Kombat X,PS4,2015,Fighting,Warner Bros. Interactive Entertainment,2.78,83,81,7.7,836,"Warner Bros. Interactive Entertainment, NetherRealm Studios",M,North America,1.5
Mortal Kombat X,PS4,2015,Fighting,Warner Bros. Interactive Entertainment,2.78,83,81,7.7,836,"Warner Bros. Interactive Entertainment, NetherRealm Studios",M,Europe,0.8
Mortal Kombat X,PS4,2015,Fighting,Warner Bros. Interactive Entertainment,2.78,83,81,7.7,836,"Warner Bros. Interactive Entertainment, NetherRealm Studios",M,Japan,0
Mortal Kombat X,PS4,2015,Fighting,Warner Bros. Interactive Entertainment,2.78,83,81,7.7,836,"Warner Bros. Interactive Entertainment, NetherRealm Studios",M,Other Region,0.48
Killzone: Shadow Fall,PS4,2013,Shooter,Sony Computer Entertainment,2.69,73,88,6.8,2102,Guerrilla,M,North America,0.89
Killzone: Shadow Fall,PS4,2013,Shooter,Sony Computer Entertainment,2.69,73,88,6.8,2102,Guerrilla,M,Europe,1.33
Killzone: Shadow Fall,PS4,2013,Shooter,Sony Computer Entertainment,2.69,73,88,6.8,2102,Guerrilla,M,Japan,0.08
Killzone: Shadow Fall,PS4,2013,Shooter,Sony Computer Entertainment,2.69,73,88,6.8,2102,Guerrilla,M,Other Region,0.39
FIFA 17,XOne,2016,Sports,Electronic Arts,2.65,84,50,5.5,201,"EA Sports, EA Vancouver",E,North America,0.43
FIFA 17,XOne,2016,Sports,Electronic Arts,2.65,84,50,5.5,201,"EA Sports, EA Vancouver",E,Europe,2.05
FIFA 17,XOne,2016,Sports,Electronic Arts,2.65,84,50,5.5,201,"EA Sports, EA Vancouver",E,Japan,0
FIFA 17,XOne,2016,Sports,Electronic Arts,2.65,84,50,5.5,201,"EA Sports, EA Vancouver",E,Other Region,0.17
Bloodborne,PS4,2015,Action,Sony Computer Entertainment,2.48,92,100,8.6,6383,From Software,M,North America,1.03
Bloodborne,PS4,2015,Action,Sony Computer Entertainment,2.48,92,100,8.6,6383,From Software,M,Europe,0.81
Bloodborne,PS4,2015,Action,Sony Computer Entertainment,2.48,92,100,8.6,6383,From Software,M,Japan,0.26
Bloodborne,PS4,2015,Action,Sony Computer Entertainment,2.48,92,100,8.6,6383,From Software,M,Other Region,0.38
NBA 2K13,PS3,2012,Sports,Take-Two Interactive,2.47,90,26,8,99,Visual Concepts,E,North America,1.73
NBA 2K13,PS3,2012,Sports,Take-Two Interactive,2.47,90,26,8,99,Visual Concepts,E,Europe,0.43
NBA 2K13,PS3,2012,Sports,Take-Two Interactive,2.47,90,26,8,99,Visual Concepts,E,Japan,0.05
NBA 2K13,PS3,2012,Sports,Take-Two Interactive,2.47,90,26,8,99,Visual Concepts,E,Other Region,0.27
NBA 2K15,PS4,2014,Sports,Take-Two Interactive,2.45,83,50,7,291,Visual Concepts,E,North America,1.47
NBA 2K15,PS4,2014,Sports,Take-Two Interactive,2.45,83,50,7,291,Visual Concepts,E,Europe,0.54
NBA 2K15,PS4,2014,Sports,Take-Two Interactive,2.45,83,50,7,291,Visual Concepts,E,Japan,0.01
NBA 2K15,PS4,2014,Sports,Take-Two Interactive,2.45,83,50,7,291,Visual Concepts,E,Other Region,0.43
The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action,Nintendo,2.34,89,82,9,478,GREZZO,E10+,North America,1.15
The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action,Nintendo,2.34,89,82,9,478,GREZZO,E10+,Europe,0.55
The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action,Nintendo,2.34,89,82,9,478,GREZZO,E10+,Japan,0.47
The Legend of Zelda: Majora's Mask 3D,3DS,2015,Action,Nintendo,2.34,89,82,9,478,GREZZO,E10+,Other Region,0.17
Guild Wars 2,PC,2012,Action,NCSoft,2.31,90,69,7.9,2954,ArenaNet,T,North America,0.96
Guild Wars 2,PC,2012,Action,NCSoft,2.31,90,69,7.9,2954,ArenaNet,T,Europe,1.07
Guild Wars 2,PC,2012,Action,NCSoft,2.31,90,69,7.9,2954,ArenaNet,T,Japan,0
Guild Wars 2,PC,2012,Action,NCSoft,2.31,90,69,7.9,2954,ArenaNet,T,Other Region,0.27
Paper Mario: Sticker Star,3DS,2012,Role-Playing,Nintendo,2.3,75,69,5.6,382,Intelligent Systems,E,North America,1.12
Paper Mario: Sticker Star,3DS,2012,Role-Playing,Nintendo,2.3,75,69,5.6,382,Intelligent Systems,E,Europe,0.41
Paper Mario: Sticker Star,3DS,2012,Role-Playing,Nintendo,2.3,75,69,5.6,382,Intelligent Systems,E,Japan,0.64
Paper Mario: Sticker Star,3DS,2012,Role-Playing,Nintendo,2.3,75,69,5.6,382,Intelligent Systems,E,Other Region,0.14
Batman: Arkham Origins,PS3,2013,Action,Warner Bros. Interactive Entertainment,2.29,76,46,7.7,668,WB Games Montreal,T,North America,1.07
Batman: Arkham Origins,PS3,2013,Action,Warner Bros. Interactive Entertainment,2.29,76,46,7.7,668,WB Games Montreal,T,Europe,0.8
Batman: Arkham Origins,PS3,2013,Action,Warner Bros. Interactive Entertainment,2.29,76,46,7.7,668,WB Games Montreal,T,Japan,0.04
Batman: Arkham Origins,PS3,2013,Action,Warner Bros. Interactive Entertainment,2.29,76,46,7.7,668,WB Games Montreal,T,Other Region,0.38
Far Cry: Primal,PS4,2016,Action,Ubisoft,2.26,76,91,6.3,635,Ubisoft Montreal,M,North America,0.6
Far Cry: Primal,PS4,2016,Action,Ubisoft,2.26,76,91,6.3,635,Ubisoft Montreal,M,Europe,1.25
Far Cry: Primal,PS4,2016,Action,Ubisoft,2.26,76,91,6.3,635,Ubisoft Montreal,M,Japan,0.06
Far Cry: Primal,PS4,2016,Action,Ubisoft,2.26,76,91,6.3,635,Ubisoft Montreal,M,Other Region,0.35
Battlefield 1,XOne,2016,Shooter,Electronic Arts,2.25,87,37,8.2,440,EA DICE,M,North America,1.28
Battlefield 1,XOne,2016,Shooter,Electronic Arts,2.25,87,37,8.2,440,EA DICE,M,Europe,0.77
Battlefield 1,XOne,2016,Shooter,Electronic Arts,2.25,87,37,8.2,440,EA DICE,M,Japan,0
Battlefield 1,XOne,2016,Shooter,Electronic Arts,2.25,87,37,8.2,440,EA DICE,M,Other Region,0.2
God of War: Ascension,PS3,2013,Action,Sony Computer Entertainment,2.25,80,89,7.5,914,SCE Santa Monica,M,North America,1.23
God of War: Ascension,PS3,2013,Action,Sony Computer Entertainment,2.25,80,89,7.5,914,SCE Santa Monica,M,Europe,0.63
God of War: Ascension,PS3,2013,Action,Sony Computer Entertainment,2.25,80,89,7.5,914,SCE Santa Monica,M,Japan,0.04
God of War: Ascension,PS3,2013,Action,Sony Computer Entertainment,2.25,80,89,7.5,914,SCE Santa Monica,M,Other Region,0.35
New Super Luigi U,WiiU,2013,Platform,Nintendo,2.24,77,59,7.9,288,Nintendo,E,North America,1.25
New Super Luigi U,WiiU,2013,Platform,Nintendo,2.24,77,59,7.9,288,Nintendo,E,Europe,0.62
New Super Luigi U,WiiU,2013,Platform,Nintendo,2.24,77,59,7.9,288,Nintendo,E,Japan,0.18
New Super Luigi U,WiiU,2013,Platform,Nintendo,2.24,77,59,7.9,288,Nintendo,E,Other Region,0.18
Madden NFL 25,X360,2013,Sports,Electronic Arts,2.23,80,32,5.6,136,EA Sports,E,North America,1.98
Madden NFL 25,X360,2013,Sports,Electronic Arts,2.23,80,32,5.6,136,EA Sports,E,Europe,0.06
Madden NFL 25,X360,2013,Sports,Electronic Arts,2.23,80,32,5.6,136,EA Sports,E,Japan,0
Madden NFL 25,X360,2013,Sports,Electronic Arts,2.23,80,32,5.6,136,EA Sports,E,Other Region,0.19
Borderlands 2,PS3,2012,Shooter,Take-Two Interactive,2.23,91,25,8.2,858,Gearbox Software,M,North America,1.05
Borderlands 2,PS3,2012,Shooter,Take-Two Interactive,2.23,91,25,8.2,858,Gearbox Software,M,Europe,0.72
Borderlands 2,PS3,2012,Shooter,Take-Two Interactive,2.23,91,25,8.2,858,Gearbox Software,M,Japan,0.1
Borderlands 2,PS3,2012,Shooter,Take-Two Interactive,2.23,91,25,8.2,858,Gearbox Software,M,Other Region,0.35
LEGO Marvel Super Heroes,X360,2013,Action,Warner Bros. Interactive Entertainment,2.22,80,37,7.6,127,TT Games,E10+,North America,1.24
LEGO Marvel Super Heroes,X360,2013,Action,Warner Bros. Interactive Entertainment,2.22,80,37,7.6,127,TT Games,E10+,Europe,0.79
LEGO Marvel Super Heroes,X360,2013,Action,Warner Bros. Interactive Entertainment,2.22,80,37,7.6,127,TT Games,E10+,Japan,0
LEGO Marvel Super Heroes,X360,2013,Action,Warner Bros. Interactive Entertainment,2.22,80,37,7.6,127,TT Games,E10+,Other Region,0.19
Tom Clancy's Rainbow Six: Siege,PS4,2015,Shooter,Ubisoft,2.21,73,40,7.3,480,Ubisoft Montreal,M,North America,0.55
Tom Clancy's Rainbow Six: Siege,PS4,2015,Shooter,Ubisoft,2.21,73,40,7.3,480,Ubisoft Montreal,M,Europe,1.19
Tom Clancy's Rainbow Six: Siege,PS4,2015,Shooter,Ubisoft,2.21,73,40,7.3,480,Ubisoft Montreal,M,Japan,0.14
Tom Clancy's Rainbow Six: Siege,PS4,2015,Shooter,Ubisoft,2.21,73,40,7.3,480,Ubisoft Montreal,M,Other Region,0.33
Forza Motorsport 5,XOne,2013,Racing,Microsoft Game Studios,2.2,79,76,5.9,1095,Turn 10,E,North America,1.21
Forza Motorsport 5,XOne,2013,Racing,Microsoft Game Studios,2.2,79,76,5.9,1095,Turn 10,E,Europe,0.79
Forza Motorsport 5,XOne,2013,Racing,Microsoft Game Studios,2.2,79,76,5.9,1095,Turn 10,E,Japan,0.01
Forza Motorsport 5,XOne,2013,Racing,Microsoft Game Studios,2.2,79,76,5.9,1095,Turn 10,E,Other Region,0.19
Madden NFL 15,PS4,2014,Sports,Electronic Arts,2.19,81,37,6.1,208,EA Sports,E,North America,1.54
Madden NFL 15,PS4,2014,Sports,Electronic Arts,2.19,81,37,6.1,208,EA Sports,E,Europe,0.25
Madden NFL 15,PS4,2014,Sports,Electronic Arts,2.19,81,37,6.1,208,EA Sports,E,Japan,0
Madden NFL 15,PS4,2014,Sports,Electronic Arts,2.19,81,37,6.1,208,EA Sports,E,Other Region,0.4
FIFA 15,XOne,2014,Sports,Electronic Arts,2.18,82,33,5.4,347,EA Sports,E,North America,0.6
FIFA 15,XOne,2014,Sports,Electronic Arts,2.18,82,33,5.4,347,EA Sports,E,Europe,1.42
FIFA 15,XOne,2014,Sports,Electronic Arts,2.18,82,33,5.4,347,EA Sports,E,Japan,0
FIFA 15,XOne,2014,Sports,Electronic Arts,2.18,82,33,5.4,347,EA Sports,E,Other Region,0.16
Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,2.16,80,33,6.9,614,Massive Entertainment,M,North America,1.29
Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,2.16,80,33,6.9,614,Massive Entertainment,M,Europe,0.68
Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,2.16,80,33,6.9,614,Massive Entertainment,M,Japan,0
Tom Clancy's The Division,XOne,2016,Shooter,Ubisoft,2.16,80,33,6.9,614,Massive Entertainment,M,Other Region,0.2
Overwatch,PS4,2016,Shooter,Activision,2.14,90,31,6.1,1358,Blizzard Entertainment,T,North America,0.81
Overwatch,PS4,2016,Shooter,Activision,2.14,90,31,6.1,1358,Blizzard Entertainment,T,Europe,0.85
Overwatch,PS4,2016,Shooter,Activision,2.14,90,31,6.1,1358,Blizzard Entertainment,T,Japan,0.15
Overwatch,PS4,2016,Shooter,Activision,2.14,90,31,6.1,1358,Blizzard Entertainment,T,Other Region,0.33
Hitman: Absolution,PS3,2012,Action,Square Enix,2.14,83,30,7.5,511,Io Interactive,M,North America,0.59
Hitman: Absolution,PS3,2012,Action,Square Enix,2.14,83,30,7.5,511,Io Interactive,M,Europe,1.05
Hitman: Absolution,PS3,2012,Action,Square Enix,2.14,83,30,7.5,511,Io Interactive,M,Japan,0.07
Hitman: Absolution,PS3,2012,Action,Square Enix,2.14,83,30,7.5,511,Io Interactive,M,Other Region,0.44
NBA 2K14,PS3,2013,Sports,Take-Two Interactive,2.11,84,26,4.9,142,Visual Concepts,E,North America,1.44
NBA 2K14,PS3,2013,Sports,Take-Two Interactive,2.11,84,26,4.9,142,Visual Concepts,E,Europe,0.31
NBA 2K14,PS3,2013,Sports,Take-Two Interactive,2.11,84,26,4.9,142,Visual Concepts,E,Japan,0.04
NBA 2K14,PS3,2013,Sports,Take-Two Interactive,2.11,84,26,4.9,142,Visual Concepts,E,Other Region,0.32
Battlefield: Hardline,PS4,2015,Shooter,Electronic Arts,2.1,73,46,5,845,Visceral Games,M,North America,0.71
Battlefield: Hardline,PS4,2015,Shooter,Electronic Arts,2.1,73,46,5,845,Visceral Games,M,Europe,0.94
Battlefield: Hardline,PS4,2015,Shooter,Electronic Arts,2.1,73,46,5,845,Visceral Games,M,Japan,0.14
Battlefield: Hardline,PS4,2015,Shooter,Electronic Arts,2.1,73,46,5,845,Visceral Games,M,Other Region,0.32
Dying Light,PS4,2015,Action,Warner Bros. Interactive Entertainment,2.09,74,58,7.9,1287,Techland,M,North America,0.96
Dying Light,PS4,2015,Action,Warner Bros. Interactive Entertainment,2.09,74,58,7.9,1287,Techland,M,Europe,0.67
Dying Light,PS4,2015,Action,Warner Bros. Interactive Entertainment,2.09,74,58,7.9,1287,Techland,M,Japan,0.12
Dying Light,PS4,2015,Action,Warner Bros. Interactive Entertainment,2.09,74,58,7.9,1287,Techland,M,Other Region,0.34
DriveClub,PS4,2014,Racing,Sony Computer Entertainment,2.07,71,85,6.1,1571,Evolution Studios,E,North America,0.36
DriveClub,PS4,2014,Racing,Sony Computer Entertainment,2.07,71,85,6.1,1571,Evolution Studios,E,Europe,1.38
DriveClub,PS4,2014,Racing,Sony Computer Entertainment,2.07,71,85,6.1,1571,Evolution Studios,E,Japan,0.02
DriveClub,PS4,2014,Racing,Sony Computer Entertainment,2.07,71,85,6.1,1571,Evolution Studios,E,Other Region,0.31
Fire Emblem: Awakening,3DS,2012,Role-Playing,Nintendo,2.01,92,72,9.1,1130,Intelligent Systems,T,North America,0.9
Fire Emblem: Awakening,3DS,2012,Role-Playing,Nintendo,2.01,92,72,9.1,1130,Intelligent Systems,T,Europe,0.45
Fire Emblem: Awakening,3DS,2012,Role-Playing,Nintendo,2.01,92,72,9.1,1130,Intelligent Systems,T,Japan,0.54
Fire Emblem: Awakening,3DS,2012,Role-Playing,Nintendo,2.01,92,72,9.1,1130,Intelligent Systems,T,Other Region,0.13
Dragon Age: Inquisition,PS4,2014,Role-Playing,Electronic Arts,2.01,89,43,7.4,1984,BioWare,M,North America,0.73
Dragon Age: Inquisition,PS4,2014,Role-Playing,Electronic Arts,2.01,89,43,7.4,1984,BioWare,M,Europe,0.88
Dragon Age: Inquisition,PS4,2014,Role-Playing,Electronic Arts,2.01,89,43,7.4,1984,BioWare,M,Japan,0.08
Dragon Age: Inquisition,PS4,2014,Role-Playing,Electronic Arts,2.01,89,43,7.4,1984,BioWare,M,Other Region,0.32
Need for Speed Rivals,PS4,2013,Racing,Electronic Arts,1.98,80,53,6.2,667,Ghost Games,E10+,North America,0.73
Need for Speed Rivals,PS4,2013,Racing,Electronic Arts,1.98,80,53,6.2,667,Ghost Games,E10+,Europe,0.92
Need for Speed Rivals,PS4,2013,Racing,Electronic Arts,1.98,80,53,6.2,667,Ghost Games,E10+,Japan,0.03
Need for Speed Rivals,PS4,2013,Racing,Electronic Arts,1.98,80,53,6.2,667,Ghost Games,E10+,Other Region,0.3
Forza Horizon,X360,2012,Racing,Microsoft Game Studios,1.96,85,83,8.4,431,"PLAYGROUND, Playground Games",T,North America,0.82
Forza Horizon,X360,2012,Racing,Microsoft Game Studios,1.96,85,83,8.4,431,"PLAYGROUND, Playground Games",T,Europe,0.93
Forza Horizon,X360,2012,Racing,Microsoft Game Studios,1.96,85,83,8.4,431,"PLAYGROUND, Playground Games",T,Japan,0.04
Forza Horizon,X360,2012,Racing,Microsoft Game Studios,1.96,85,83,8.4,431,"PLAYGROUND, Playground Games",T,Other Region,0.18
Resident Evil 6,X360,2012,Shooter,Capcom,1.95,67,71,5,1407,Capcom,M,North America,1.12
Resident Evil 6,X360,2012,Shooter,Capcom,1.95,67,71,5,1407,Capcom,M,Europe,0.6
Resident Evil 6,X360,2012,Shooter,Capcom,1.95,67,71,5,1407,Capcom,M,Japan,0.07
Resident Evil 6,X360,2012,Shooter,Capcom,1.95,67,71,5,1407,Capcom,M,Other Region,0.16
BioShock Infinite,X360,2013,Shooter,Take-Two Interactive,1.93,93,33,8.5,1647,Irrational Games,M,North America,1.22
BioShock Infinite,X360,2013,Shooter,Take-Two Interactive,1.93,93,33,8.5,1647,Irrational Games,M,Europe,0.54
BioShock Infinite,X360,2013,Shooter,Take-Two Interactive,1.93,93,33,8.5,1647,Irrational Games,M,Japan,0.02
BioShock Infinite,X360,2013,Shooter,Take-Two Interactive,1.93,93,33,8.5,1647,Irrational Games,M,Other Region,0.16
Destiny: The Taken King,PS4,2015,Shooter,Activision,1.93,86,81,6,1079,Bungie,T,North America,0.78
Destiny: The Taken King,PS4,2015,Shooter,Activision,1.93,86,81,6,1079,Bungie,T,Europe,0.79
Destiny: The Taken King,PS4,2015,Shooter,Activision,1.93,86,81,6,1079,Bungie,T,Japan,0.04
Destiny: The Taken King,PS4,2015,Shooter,Activision,1.93,86,81,6,1079,Bungie,T,Other Region,0.31
Mario Party: Island Tour,3DS,2013,Misc,Nintendo,1.92,57,47,6.3,117,"Nintendo, Nd Cube",E,North America,0.62
Mario Party: Island Tour,3DS,2013,Misc,Nintendo,1.92,57,47,6.3,117,"Nintendo, Nd Cube",E,Europe,0.64
Mario Party: Island Tour,3DS,2013,Misc,Nintendo,1.92,57,47,6.3,117,"Nintendo, Nd Cube",E,Japan,0.55
Mario Party: Island Tour,3DS,2013,Misc,Nintendo,1.92,57,47,6.3,117,"Nintendo, Nd Cube",E,Other Region,0.11
Diablo III,PS3,2013,Role-Playing,Activision,1.91,86,43,6.4,557,Blizzard Entertainment,M,North America,0.72
